QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009252317.1,ID:YP_009252305.1,36.212,359,192,9,1,334,1,347,3.22e-80,240
ID:YP_009252317.1,ID:YP_009551393.1,37.5,344,185,9,4,334,3,329,4.59e-72,219
ID:YP_009252317.1,ID:YP_009022026.1,39.222,334,165,11,1,307,1,323,4.34e-70,214
ID:YP_009252317.1,ID:YP_009508866.1,40.206,291,156,7,1,282,1,282,2e-67,207
ID:YP_009252317.1,ID:YP_009508849.1,34.87,347,205,9,2,335,5,343,1.87e-65,202
ID:YP_009252317.1,ID:YP_009054992.1,38.65,326,167,10,1,301,25,342,2.04e-65,203
ID:YP_009252317.1,ID:YP_009252311.1,35.393,356,201,9,2,335,5,353,1.02e-64,201
ID:YP_009252317.1,ID:YP_006331068.1,36.494,348,185,10,4,334,3,331,6.13e-64,198
ID:YP_009252317.1,ID:YP_009252319.1,37.237,333,181,10,2,316,5,327,3.43e-63,196
ID:YP_009252317.1,ID:YP_009054990.1,37.231,325,175,10,1,302,1,319,7e-63,196
ID:YP_009252317.1,ID:YP_009508856.1,35.31,371,185,15,4,334,3,358,7.87e-60,188
ID:YP_009252317.1,ID:YP_009118277.1,34.637,358,182,12,4,317,3,352,1.17e-59,188
ID:YP_009252317.1,ID:YP_009508864.1,35.35,314,152,7,4,274,3,308,5.64e-57,181
ID:YP_009252317.1,ID:YP_009252307.1,35.714,336,178,11,1,317,1,317,5.57e-54,172
ID:YP_009252317.1,ID:YP_009252315.1,36.102,313,169,11,1,302,1,293,1.21e-51,166
ID:YP_009252317.1,ID:YP_009508828.1,36.393,305,143,13,1,277,16,297,6.56e-48,157
ID:YP_009252317.1,ID:YP_009252323.1,32.378,349,201,12,1,321,1,342,6.97e-45,149
ID:YP_009252317.1,ID:YP_009252313.1,28.49,351,222,11,1,334,6,344,1.53e-33,118
ID:YP_009252317.1,ID:YP_009030024.1,31.494,308,175,10,2,281,6,305,1.64e-31,113
ID:YP_009252317.1,ID:YP_009252321.1,30.592,304,183,9,2,281,6,305,1.66e-31,113
ID:YP_009252317.1,ID:YP_009054984.1,27.353,340,177,9,2,289,6,327,1.65e-29,108
ID:YP_009252317.1,ID:YP_009551449.1,28.076,317,175,10,8,277,12,322,2.02e-27,103
ID:YP_009252317.1,ID:YP_009408602.1,27.946,297,184,10,8,281,12,301,8.66e-27,100
ID:YP_009252317.1,ID:YP_009118273.1,25.298,336,223,8,8,318,17,349,8.99e-27,100
ID:YP_009252317.1,ID:YP_009252325.1,27.124,306,179,11,7,276,11,308,1.69e-25,97.1
ID:YP_009252317.1,ID:YP_009508855.1,27.213,305,193,9,8,287,12,312,2.74e-24,93.2
ID:YP_009252317.1,ID:YP_009054986.1,24.924,329,191,6,1,274,5,332,3.66e-24,93.2
ID:YP_009252317.1,ID:YP_009252309.1,26.791,321,173,11,1,274,5,310,1.95e-23,90.9
ID:YP_009252317.1,ID:YP_009508853.1,26.266,316,192,10,2,284,22,329,4.49e-23,90.1
ID:YP_009252317.1,ID:YP_009163760.1,25.595,336,199,10,1,287,1,334,1.42e-22,89
ID:YP_009252317.1,ID:YP_009508829.1,31.288,163,105,3,8,164,12,173,4.02e-22,87.4
ID:YP_009252317.1,ID:YP_009508829.1,25.714,35,26,0,240,274,309,343,0.039,26.6
ID:YP_009252317.1,ID:YP_009508829.1,53.846,13,6,0,33,45,329,341,0.65,22.7
ID:YP_009252317.1,ID:YP_009508861.1,30.46,174,102,4,8,166,30,199,5.18e-20,81.6
ID:YP_009252317.1,ID:YP_009508861.1,35.484,31,20,0,244,274,360,390,0.004,29.6
ID:YP_009252317.1,ID:YP_009118271.1,23.373,338,188,9,6,285,48,372,5.55e-18,75.5
ID:YP_009252317.1,ID:YP_009508851.1,22.383,277,166,7,29,287,27,272,1.88e-8,46.2
ID:YP_009252317.1,ID:YP_009054988.1,24.667,150,93,5,38,184,29,161,5.97e-7,41.6
ID:YP_009252317.1,ID:YP_009054988.1,31.481,54,37,0,244,297,278,331,6.72e-5,35
ID:YP_009252317.1,ID:YP_007974229.1,21.404,285,173,11,4,276,3,248,1.54e-6,40
ID:YP_009252317.1,ID:YP_009508843.1,19.521,292,185,9,1,274,4,263,1.75e-6,40
ID:YP_009252317.1,ID:YP_009508840.1,23.636,165,89,5,2,158,1,136,1.94e-6,40
ID:YP_009252317.1,ID:YP_009508841.1,22.535,284,182,13,1,276,1,254,2.22e-6,39.7
ID:YP_009252317.1,ID:YP_009508845.1,20.968,310,212,9,11,307,10,299,5.16e-6,38.5
ID:YP_009252317.1,ID:YP_009116878.1,22.034,295,170,13,1,276,1,254,6.17e-6,38.1
ID:YP_009252317.1,ID:YP_007974227.1,23.913,92,68,2,4,95,3,92,1.94e-5,36.6
ID:YP_009252317.1,ID:YP_007974227.1,25,32,22,1,16,47,94,123,7.1,19.2
ID:YP_009252317.1,ID:YP_009551944.1,24.211,95,70,2,1,95,16,108,3.52e-5,35.8
ID:YP_009252317.1,ID:YP_009337833.1,25.882,85,61,2,11,95,10,92,5.18e-5,35.4
ID:YP_009252317.1,ID:YP_009508838.1,24.706,85,62,2,11,95,10,92,1.44e-4,33.9
ID:YP_009252317.1,ID:YP_009118275.1,19.322,295,179,11,5,274,16,276,0.003,30
ID:YP_009252317.1,ID:YP_009118275.1,36.667,30,19,0,274,303,20,49,2.9,20.4
ID:YP_009252325.1,ID:YP_009252325.1,100,363,0,0,1,363,1,363,0,760
ID:YP_009252325.1,ID:YP_009118271.1,37.921,356,156,11,1,315,39,370,2.12e-69,215
ID:YP_009252325.1,ID:YP_009252309.1,38.279,337,162,11,1,312,1,316,1.26e-64,201
ID:YP_009252325.1,ID:YP_009551449.1,36.415,357,176,11,1,326,1,337,1.22e-62,201
ID:YP_009252325.1,ID:YP_009054986.1,36.416,346,178,8,1,312,1,338,7.16e-62,194
ID:YP_009252325.1,ID:YP_009508829.1,33.807,352,190,8,1,312,1,349,7.23e-62,194
ID:YP_009252325.1,ID:YP_009252321.1,37.346,324,165,10,1,309,1,301,7.37e-62,194
ID:YP_009252325.1,ID:YP_009030024.1,35.904,376,197,12,1,361,1,347,5.37e-60,189
ID:YP_009252325.1,ID:YP_009054988.1,34.844,353,184,9,40,361,27,364,2.09e-59,188
ID:YP_009252325.1,ID:YP_009508861.1,32.902,386,175,10,2,312,20,396,4.42e-58,186
ID:YP_009252325.1,ID:YP_009054984.1,33.333,378,220,10,1,361,1,363,1.22e-56,181
ID:YP_009252325.1,ID:YP_009408602.1,32.361,377,213,11,1,361,1,351,2.75e-51,166
ID:YP_009252325.1,ID:YP_009118273.1,31.733,375,223,8,1,361,6,361,4.5e-51,166
ID:YP_009252325.1,ID:YP_009508853.1,34.043,329,186,10,1,315,17,328,2.45e-50,164
ID:YP_009252325.1,ID:YP_009163760.1,30.227,397,221,11,6,361,2,383,3.76e-47,156
ID:YP_009252325.1,ID:YP_009508855.1,31.761,318,192,9,1,309,1,302,7.63e-47,155
ID:YP_009252325.1,ID:YP_009054992.1,29.321,324,172,12,11,311,31,320,1.68e-32,117
ID:YP_009252325.1,ID:YP_009022026.1,25,368,231,10,11,362,7,345,1.04e-29,108
ID:YP_009252325.1,ID:YP_009118277.1,25.153,326,204,11,11,312,6,315,2.03e-28,105
ID:YP_009252325.1,ID:YP_009551393.1,27.063,303,186,9,11,308,6,278,4.57e-28,103
ID:YP_009252325.1,ID:YP_009252323.1,26.087,368,214,13,9,352,5,338,4.91e-28,104
ID:YP_009252325.1,ID:YP_009252313.1,27.217,327,186,12,2,312,3,293,3.51e-26,99
ID:YP_009252325.1,ID:YP_009252317.1,27.124,306,179,11,11,308,7,276,1.83e-25,97.1
ID:YP_009252325.1,ID:YP_009508836.1,32.275,189,113,6,10,188,28,211,1.17e-24,94.7
ID:YP_009252325.1,ID:YP_009054990.1,25.836,329,193,10,11,318,7,305,1.23e-24,94.7
ID:YP_009252325.1,ID:YP_009508866.1,25.868,317,175,11,11,311,7,279,1.28e-24,94.4
ID:YP_009252325.1,ID:YP_009508856.1,25.298,336,177,12,11,310,6,303,1.39e-24,94.7
ID:YP_009252325.1,ID:YP_006331068.1,25.753,365,221,13,11,362,6,333,3.85e-24,93.2
ID:YP_009252325.1,ID:YP_009508828.1,24.798,371,220,10,9,361,20,349,8e-24,92.4
ID:YP_009252325.1,ID:YP_009508864.1,26.19,336,175,10,11,306,6,308,8.71e-23,89.7
ID:YP_009252325.1,ID:YP_009508833.1,32.515,163,106,3,9,169,27,187,1.43e-22,89
ID:YP_009252325.1,ID:YP_009252319.1,26.214,309,193,8,4,306,3,282,7.05e-22,87
ID:YP_009252325.1,ID:YP_009252305.1,24.847,326,186,11,12,314,8,297,9.85e-22,86.3
ID:YP_009252325.1,ID:YP_009252311.1,26.115,314,188,5,3,306,2,281,1.61e-21,85.9
ID:YP_009252325.1,ID:YP_009508845.1,27.703,296,176,10,15,308,10,269,1.08e-20,83.2
ID:YP_009252325.1,ID:YP_009252307.1,26.101,318,176,12,12,317,8,278,1.12e-20,83.2
ID:YP_009252325.1,ID:YP_009508843.1,24.59,305,188,8,3,307,2,264,1.5e-20,82.8
ID:YP_009252325.1,ID:YP_009508849.1,23.948,309,201,6,3,306,2,281,3.7e-20,81.6
ID:YP_009252325.1,ID:YP_009252315.1,30.909,165,107,4,11,170,7,169,1.19e-17,73.9
ID:YP_009252325.1,ID:YP_009508851.1,25.914,301,168,10,47,345,41,288,2.38e-16,70.1
ID:YP_009252325.1,ID:YP_007974229.1,25.24,313,164,16,37,346,32,277,2.89e-16,69.7
ID:YP_009252325.1,ID:YP_009508840.1,24,275,166,7,35,308,33,265,4.51e-16,69.7
ID:YP_009252325.1,ID:YP_007974227.1,23.676,321,162,10,7,308,2,258,3.18e-15,67
ID:YP_009252325.1,ID:YP_009551944.1,23.567,314,185,10,2,308,13,278,3.51e-15,67
ID:YP_009252325.1,ID:YP_009337833.1,25.329,304,173,10,7,308,2,253,4.34e-15,66.6
ID:YP_009252325.1,ID:YP_009116878.1,24.606,317,167,11,1,308,1,254,1.21e-12,59.3
ID:YP_009252325.1,ID:YP_009508841.1,23.642,313,175,10,1,308,1,254,3.42e-12,57.8
ID:YP_009252325.1,ID:YP_009118275.1,23.871,310,175,12,38,327,44,312,2.18e-11,55.5
ID:YP_009252325.1,ID:YP_009508838.1,32.979,94,62,1,7,100,2,94,2.37e-11,55.1
ID:YP_009252325.1,ID:YP_009508838.1,31.148,61,36,1,277,337,218,272,0.003,30
ID:YP_009508833.1,ID:YP_009508833.1,100,374,0,0,1,374,1,374,0,778
ID:YP_009508833.1,ID:YP_009252317.1,43.099,355,179,5,23,374,1,335,9.67e-102,296
ID:YP_009508833.1,ID:YP_009508836.1,39.181,342,170,8,1,330,1,316,1.87e-77,234
ID:YP_009508833.1,ID:YP_009551393.1,39.228,311,173,8,26,330,3,303,1.39e-73,224
ID:YP_009508833.1,ID:YP_009252305.1,37.429,350,189,7,23,352,1,340,2.74e-73,224
ID:YP_009508833.1,ID:YP_006331068.1,38.69,336,178,8,26,350,3,321,1.09e-70,217
ID:YP_009508833.1,ID:YP_009252311.1,36.842,361,210,6,22,374,3,353,1.29e-70,217
ID:YP_009508833.1,ID:YP_009508849.1,36.785,367,188,11,22,370,3,343,1.49e-70,216
ID:YP_009508833.1,ID:YP_009022026.1,37.389,337,193,8,23,347,1,331,1.65e-68,211
ID:YP_009508833.1,ID:YP_009252319.1,36.438,365,208,10,21,374,2,353,3.26e-68,211
ID:YP_009508833.1,ID:YP_009054992.1,37.389,337,192,6,9,332,14,344,4.68e-68,211
ID:YP_009508833.1,ID:YP_009118277.1,34.807,362,193,9,26,352,3,356,2.59e-67,209
ID:YP_009508833.1,ID:YP_009508866.1,39.048,315,171,9,23,330,1,301,2.92e-65,202
ID:YP_009508833.1,ID:YP_009054990.1,38.614,303,158,7,23,306,1,294,2.32e-63,198
ID:YP_009508833.1,ID:YP_009508856.1,34.957,349,182,8,26,342,3,338,1.2e-61,194
ID:YP_009508833.1,ID:YP_009508864.1,35.35,314,159,9,26,303,3,308,2.63e-55,178
ID:YP_009508833.1,ID:YP_009508828.1,36.333,300,157,8,23,306,16,297,8.84e-55,176
ID:YP_009508833.1,ID:YP_009252315.1,34.161,322,170,10,23,331,1,293,1.15e-50,164
ID:YP_009508833.1,ID:YP_009252323.1,31.989,372,209,12,23,373,1,349,1.49e-48,159
ID:YP_009508833.1,ID:YP_009252307.1,34.247,292,162,8,23,304,1,272,4.77e-46,152
ID:YP_009508833.1,ID:YP_009252313.1,31.818,308,181,11,19,311,2,295,1.03e-37,130
ID:YP_009508833.1,ID:YP_009252321.1,29.967,307,186,12,24,309,6,304,6.91e-32,115
ID:YP_009508833.1,ID:YP_009508853.1,29.189,370,216,13,18,357,12,365,1.73e-30,111
ID:YP_009508833.1,ID:YP_009030024.1,28.664,307,190,12,24,309,6,304,2.21e-29,108
ID:YP_009508833.1,ID:YP_009118273.1,26.074,349,219,9,25,346,12,348,1.29e-26,100
ID:YP_009508833.1,ID:YP_009551449.1,26.81,373,222,14,26,355,8,372,1.51e-26,102
ID:YP_009508833.1,ID:YP_009054984.1,33.133,166,96,4,24,185,6,160,2.04e-25,97.4
ID:YP_009508833.1,ID:YP_009054986.1,30.233,172,112,3,23,186,5,176,9.65e-25,95.5
ID:YP_009508833.1,ID:YP_009054986.1,50,12,6,0,56,67,319,330,8,19.2
ID:YP_009508833.1,ID:YP_009508829.1,30.435,184,118,3,22,195,4,187,7.46e-24,92.8
ID:YP_009508833.1,ID:YP_009508829.1,46.154,13,7,0,55,67,329,341,3.7,20.4
ID:YP_009508833.1,ID:YP_009252325.1,25.08,311,190,8,27,305,9,308,1.75e-23,91.7
ID:YP_009508833.1,ID:YP_009408602.1,26.49,302,185,11,25,303,7,294,1.15e-22,89.4
ID:YP_009508833.1,ID:YP_009508861.1,30.198,202,120,5,13,193,8,209,1.4e-22,89.7
ID:YP_009508833.1,ID:YP_009508861.1,35.484,31,20,0,273,303,360,390,0.012,28.5
ID:YP_009508833.1,ID:YP_009252309.1,25,308,204,7,23,304,5,311,4.3e-22,87.8
ID:YP_009508833.1,ID:YP_009163760.1,31.609,174,108,5,23,187,1,172,6.34e-22,87.4
ID:YP_009508833.1,ID:YP_009163760.1,45.161,31,14,1,273,303,294,321,0.042,26.6
ID:YP_009508833.1,ID:YP_009508855.1,25.806,310,198,9,22,308,4,304,1.69e-20,83.2
ID:YP_009508833.1,ID:YP_009508855.1,38.71,31,19,0,7,37,120,150,5,20
ID:YP_009508833.1,ID:YP_009118271.1,24.923,325,194,8,27,307,47,365,2.02e-19,80.5
ID:YP_009508833.1,ID:YP_009054988.1,28.03,132,80,4,60,187,29,149,8.74e-12,57
ID:YP_009508833.1,ID:YP_009054988.1,18.919,74,60,0,273,346,278,351,0.12,25
ID:YP_009508833.1,ID:YP_009508843.1,21.667,300,176,7,23,303,4,263,4.62e-10,51.2
ID:YP_009508833.1,ID:YP_009551944.1,25.89,309,159,12,20,303,13,276,6.89e-10,50.8
ID:YP_009508833.1,ID:YP_009508840.1,22.684,313,195,11,24,322,5,284,3.53e-9,48.5
ID:YP_009508833.1,ID:YP_009508851.1,25.301,166,92,5,28,190,5,141,4.04e-9,48.5
ID:YP_009508833.1,ID:YP_009116878.1,28.723,94,64,2,23,114,1,93,8.17e-9,47.4
ID:YP_009508833.1,ID:YP_009116878.1,24.242,33,25,0,273,305,222,254,2.8,20.8
ID:YP_009508833.1,ID:YP_009508841.1,29.787,94,63,2,23,114,1,93,1.67e-8,46.6
ID:YP_009508833.1,ID:YP_009508841.1,27.273,33,24,0,273,305,222,254,0.32,23.5
ID:YP_009508833.1,ID:YP_009337833.1,29.762,84,56,2,33,114,10,92,3.92e-8,45.4
ID:YP_009508833.1,ID:YP_009337833.1,24.59,61,46,0,273,333,221,281,0.2,24.3
ID:YP_009508833.1,ID:YP_007974229.1,27.097,155,74,5,54,206,30,147,9.18e-8,44.3
ID:YP_009508833.1,ID:YP_009508838.1,30.952,84,55,2,33,114,10,92,1.25e-7,43.9
ID:YP_009508833.1,ID:YP_009508845.1,22.759,290,177,11,33,305,10,269,2.79e-7,42.7
ID:YP_009508833.1,ID:YP_007974227.1,27.473,91,63,2,26,114,3,92,2.11e-6,40
ID:YP_009508833.1,ID:YP_009118275.1,21.408,355,209,13,19,351,8,314,2.25e-6,40
ID:YP_009508836.1,ID:YP_009508836.1,100,345,0,0,1,345,1,345,0,712
ID:YP_009508836.1,ID:YP_009551393.1,45,340,157,8,26,345,3,332,2.94e-100,291
ID:YP_009508836.1,ID:YP_006331068.1,44.578,332,164,6,26,341,3,330,3.66e-91,268
ID:YP_009508836.1,ID:YP_009054990.1,43.149,343,171,7,23,341,1,343,2.87e-89,264
ID:YP_009508836.1,ID:YP_009508866.1,41.493,335,171,6,23,341,1,326,8.74e-83,246
ID:YP_009508836.1,ID:YP_009022026.1,39.601,351,171,8,23,341,1,342,1.27e-82,247
ID:YP_009508836.1,ID:YP_009252317.1,41.768,328,169,9,23,335,1,321,2.29e-82,246
ID:YP_009508836.1,ID:YP_009252305.1,40.056,357,169,10,23,343,1,348,4.09e-79,238
ID:YP_009508836.1,ID:YP_009054992.1,39.779,362,181,9,9,341,14,367,2.31e-78,236
ID:YP_009508836.1,ID:YP_009508833.1,38.166,338,179,7,1,316,1,330,7.49e-75,228
ID:YP_009508836.1,ID:YP_009508856.1,39.118,363,166,9,26,341,3,357,2.08e-74,226
ID:YP_009508836.1,ID:YP_009118277.1,37.778,360,180,8,26,341,3,362,6.93e-74,225
ID:YP_009508836.1,ID:YP_009508864.1,37.333,375,170,8,26,344,3,368,3.88e-73,223
ID:YP_009508836.1,ID:YP_009252323.1,38.81,353,177,10,23,341,1,348,1.27e-66,206
ID:YP_009508836.1,ID:YP_009252315.1,38.941,321,190,4,23,341,1,317,3.3e-66,204
ID:YP_009508836.1,ID:YP_009508849.1,38.218,348,174,12,24,341,5,341,5.36e-66,204
ID:YP_009508836.1,ID:YP_009252319.1,38.348,339,166,9,24,332,5,330,1.22e-64,201
ID:YP_009508836.1,ID:YP_009508828.1,37.135,342,184,7,22,341,15,347,1.57e-64,200
ID:YP_009508836.1,ID:YP_009252311.1,37.685,337,174,12,24,334,5,331,1.09e-59,188
ID:YP_009508836.1,ID:YP_009252307.1,33.824,340,192,9,23,341,1,328,2.12e-50,163
ID:YP_009508836.1,ID:YP_009252313.1,33.051,354,186,15,23,341,6,343,1.69e-39,134
ID:YP_009508836.1,ID:YP_009252321.1,35.465,172,102,5,22,191,4,168,6.37e-28,103
ID:YP_009508836.1,ID:YP_009408602.1,26.301,346,216,10,22,338,4,339,1.08e-27,103
ID:YP_009508836.1,ID:YP_009030024.1,36.047,172,101,5,22,191,4,168,2.65e-27,102
ID:YP_009508836.1,ID:YP_009551449.1,26.183,317,178,11,28,292,10,322,1.96e-26,101
ID:YP_009508836.1,ID:YP_009508853.1,28.011,357,206,16,22,339,20,364,2.81e-26,99.4
ID:YP_009508836.1,ID:YP_009508829.1,32.386,176,97,4,28,191,10,175,4.18e-26,99
ID:YP_009508836.1,ID:YP_009508829.1,23.684,38,29,0,259,296,313,350,0.069,25.8
ID:YP_009508836.1,ID:YP_009054986.1,33.523,176,113,3,22,194,4,178,5.81e-26,98.2
ID:YP_009508836.1,ID:YP_009054986.1,28.125,32,23,0,258,289,301,332,0.012,28.1
ID:YP_009508836.1,ID:YP_009118271.1,29.429,333,165,16,22,291,38,363,6.78e-26,98.6
ID:YP_009508836.1,ID:YP_009252325.1,32.275,189,113,6,28,211,10,188,1.11e-24,94.7
ID:YP_009508836.1,ID:YP_009118273.1,27.797,295,179,9,22,284,9,301,2.41e-24,94
ID:YP_009508836.1,ID:YP_009508861.1,30.939,181,111,4,22,191,22,199,2.34e-23,91.7
ID:YP_009508836.1,ID:YP_009508861.1,31.25,32,22,0,258,289,359,390,0.011,28.1
ID:YP_009508836.1,ID:YP_009054984.1,34.884,172,95,5,22,191,4,160,3.02e-23,90.5
ID:YP_009508836.1,ID:YP_009054984.1,24.242,33,25,0,259,291,282,314,0.016,27.7
ID:YP_009508836.1,ID:YP_009508855.1,26.23,305,179,10,24,291,6,301,3.82e-23,90.1
ID:YP_009508836.1,ID:YP_009252309.1,31.746,189,113,6,22,203,4,183,6.2e-22,86.7
ID:YP_009508836.1,ID:YP_009252309.1,28.205,39,28,0,252,290,273,311,0.005,29.3
ID:YP_009508836.1,ID:YP_009163760.1,32.716,162,103,4,23,180,1,160,4.33e-17,72.8
ID:YP_009508836.1,ID:YP_009337833.1,26.073,303,141,12,28,296,5,258,2.38e-13,61.2
ID:YP_009508836.1,ID:YP_009054988.1,32.09,134,74,5,60,191,29,147,2.59e-13,61.2
ID:YP_009508836.1,ID:YP_009054988.1,22.951,61,40,1,232,292,258,311,0.74,22.3
ID:YP_009508836.1,ID:YP_009508838.1,26.165,279,165,9,28,295,5,253,3.65e-12,57.4
ID:YP_009508836.1,ID:YP_009508840.1,24.803,254,137,8,66,295,46,269,4.09e-12,57.4
ID:YP_009508836.1,ID:YP_009508841.1,25.817,306,148,13,23,296,1,259,1.96e-11,55.5
ID:YP_009508836.1,ID:YP_009551944.1,26.144,306,156,15,20,293,13,280,4.61e-11,54.3
ID:YP_009508836.1,ID:YP_009116878.1,24.752,303,155,12,23,296,1,259,5e-11,53.9
ID:YP_009508836.1,ID:YP_007974229.1,23.469,294,161,10,24,295,1,252,1.78e-10,52.4
ID:YP_009508836.1,ID:YP_009508843.1,24.125,257,135,10,66,295,46,269,2.16e-10,52
ID:YP_009508836.1,ID:YP_009508851.1,25.168,298,154,15,24,290,1,260,3.35e-10,51.6
ID:YP_009508836.1,ID:YP_009118275.1,23.948,309,163,10,20,293,9,280,2.34e-9,48.9
ID:YP_009508836.1,ID:YP_007974227.1,23.934,305,152,14,24,293,1,260,2.13e-8,45.8
ID:YP_009508836.1,ID:YP_007974227.1,27.273,33,24,0,263,295,29,61,8,19.2
ID:YP_009508836.1,ID:YP_009508845.1,23.549,293,165,10,33,295,10,273,3.37e-6,39.3
ID:YP_009508849.1,ID:YP_009508849.1,100,343,0,0,1,343,1,343,0,706
ID:YP_009508849.1,ID:YP_009252311.1,61.756,353,125,2,1,343,1,353,1.25e-153,427
ID:YP_009508849.1,ID:YP_009252319.1,54.494,356,144,5,1,342,1,352,4.86e-131,370
ID:YP_009508849.1,ID:YP_009252305.1,38.462,351,181,9,6,333,3,341,9.99e-72,219
ID:YP_009508849.1,ID:YP_009508833.1,35.933,359,202,8,3,343,22,370,5.65e-70,215
ID:YP_009508849.1,ID:YP_009508836.1,38.218,348,174,12,5,341,24,341,5.33e-66,204
ID:YP_009508849.1,ID:YP_009252317.1,34.87,347,205,9,5,343,2,335,1.91e-65,202
ID:YP_009508849.1,ID:YP_009118277.1,36.478,318,162,9,5,286,1,314,1.04e-60,191
ID:YP_009508849.1,ID:YP_009054990.1,36.011,361,190,12,5,342,2,344,2.73e-59,186
ID:YP_009508849.1,ID:YP_006331068.1,34.375,352,196,8,5,342,1,331,5.61e-57,180
ID:YP_009508849.1,ID:YP_009551393.1,33.138,341,209,5,7,342,3,329,6.02e-57,180
ID:YP_009508849.1,ID:YP_009508856.1,36.729,373,182,15,7,342,3,358,8.4e-56,178
ID:YP_009508849.1,ID:YP_009022026.1,33.88,366,190,12,5,342,2,343,1.84e-54,174
ID:YP_009508849.1,ID:YP_009508828.1,37.417,302,146,10,5,284,17,297,3.9e-54,173
ID:YP_009508849.1,ID:YP_009054992.1,33.968,315,191,6,5,304,26,338,3.99e-54,174
ID:YP_009508849.1,ID:YP_009508866.1,36.678,289,167,7,5,287,2,280,1.12e-52,169
ID:YP_009508849.1,ID:YP_009508864.1,35,320,149,9,7,281,3,308,1.92e-50,164
ID:YP_009508849.1,ID:YP_009252323.1,31.818,374,193,12,5,342,2,349,3.91e-47,155
ID:YP_009508849.1,ID:YP_009252313.1,31.476,359,188,10,5,337,7,333,1.49e-41,140
ID:YP_009508849.1,ID:YP_009252315.1,33.673,294,148,9,6,282,3,266,6.16e-41,137
ID:YP_009508849.1,ID:YP_009252307.1,31.21,314,187,9,5,307,2,297,3.16e-38,130
ID:YP_009508849.1,ID:YP_009252321.1,27.483,302,189,10,11,289,12,306,6.03e-29,106
ID:YP_009508849.1,ID:YP_009030024.1,28.517,263,158,7,11,271,12,246,1.19e-25,97.4
ID:YP_009508849.1,ID:YP_009508853.1,25.617,324,212,8,5,305,22,339,3.93e-25,95.9
ID:YP_009508849.1,ID:YP_009054986.1,32.37,173,106,3,6,169,7,177,3.21e-24,93.2
ID:YP_009508849.1,ID:YP_009054986.1,30.556,36,25,0,246,281,297,332,0.078,25.4
ID:YP_009508849.1,ID:YP_009118271.1,29.664,327,175,13,8,286,47,366,1.17e-23,92.4
ID:YP_009508849.1,ID:YP_009508855.1,25.77,357,222,11,2,326,3,348,2.24e-23,90.9
ID:YP_009508849.1,ID:YP_009551449.1,24.204,314,189,9,11,281,12,319,4.87e-23,91.3
ID:YP_009508849.1,ID:YP_009118273.1,27.198,364,218,14,6,335,12,362,1.61e-22,88.6
ID:YP_009508849.1,ID:YP_009252309.1,25.89,309,181,10,5,275,6,304,3.88e-22,87.4
ID:YP_009508849.1,ID:YP_009054984.1,33.333,165,98,5,5,167,6,160,3.16e-21,84.7
ID:YP_009508849.1,ID:YP_009508829.1,31.111,180,99,4,2,165,3,173,1.13e-20,83.2
ID:YP_009508849.1,ID:YP_009508829.1,16.667,42,35,0,241,282,303,344,0.61,22.7
ID:YP_009508849.1,ID:YP_009252325.1,23.948,309,201,6,2,281,3,306,3.5e-20,81.6
ID:YP_009508849.1,ID:YP_009508861.1,27.407,270,159,8,8,240,27,296,2.28e-19,79.7
ID:YP_009508849.1,ID:YP_009508861.1,21.667,60,43,1,222,281,335,390,0.033,26.6
ID:YP_009508849.1,ID:YP_009163760.1,32.222,180,110,7,5,177,2,176,5.83e-19,78.6
ID:YP_009508849.1,ID:YP_009408602.1,27.198,364,213,16,6,335,7,352,5.58e-18,75.1
ID:YP_009508849.1,ID:YP_009054988.1,31.655,139,79,4,41,177,29,153,5.02e-16,69.3
ID:YP_009508849.1,ID:YP_009508840.1,27.389,157,87,3,1,155,1,132,1.51e-12,58.9
ID:YP_009508849.1,ID:YP_007974229.1,26.316,285,165,11,5,282,1,247,7.58e-12,56.6
ID:YP_009508849.1,ID:YP_009508843.1,26.627,169,97,5,1,167,1,144,9.15e-12,56.2
ID:YP_009508849.1,ID:YP_009508845.1,26.923,156,89,4,14,167,10,142,2.41e-10,52
ID:YP_009508849.1,ID:YP_007974227.1,23.636,165,91,5,5,167,1,132,8.52e-9,47.4
ID:YP_009508849.1,ID:YP_009337833.1,23.077,169,91,5,1,167,1,132,1.02e-8,47
ID:YP_009508849.1,ID:YP_009508838.1,26.282,156,77,5,1,154,1,120,2.31e-8,45.8
ID:YP_009508849.1,ID:YP_009118275.1,21.242,306,158,11,13,283,21,278,5.51e-8,44.7
ID:YP_009508849.1,ID:YP_009116878.1,23.077,156,85,5,14,167,11,133,1.03e-7,43.9
ID:YP_009508849.1,ID:YP_009508841.1,23.718,156,84,5,14,167,11,133,1.07e-7,43.9
ID:YP_009508849.1,ID:YP_009508851.1,23.39,295,177,12,13,291,9,270,1.31e-7,43.5
ID:YP_009508849.1,ID:YP_009551944.1,23.448,145,84,4,14,156,26,145,4.24e-7,42
ID:YP_009508851.1,ID:YP_009508851.1,100,313,0,0,1,313,1,313,0,650
ID:YP_009508851.1,ID:YP_009551944.1,53.962,265,111,6,1,259,17,276,4.06e-90,264
ID:YP_009508851.1,ID:YP_009118275.1,43.558,326,153,10,4,313,16,326,1.14e-80,240
